TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
375,3,0,0.15,3.1499999999999995,1
376,12,0,0.68,12.68,0
377,1,0,0.0,1.2,0
378,9,0,0.34,9.34,1
379,7,0,0.68,7.68,0
380,7,0,0.68,7.68,0
381,2,0,0.0,2.63,0
382,6,0,0.3,6.3,1
383,6,0,0.63,6.63,0
384,5,0,0.05,5.88,0
385,4,0,0.0,4.34,0
386,4,0,0.1,4.3999999999999995,0
387,1,0,0.05,1.0499999999999998,0
388,11,0,0.25,12.18,1
389,6,0,0.44,6.44,1
390,7,0,0.34,7.340000000000001,0
391,2,0,0.0,2.59,0
392,5,0,0.34,5.34,0
393,5,0,0.25,5.25,1
394,11,0,0.34,11.969999999999999,0
395,5,0,0.49,6.17,0
396,4,0,0.35,4.6899999999999995,1
397,9,0,0.34,10.020000000000001,0
398,6,0,0.24,6.87,0
399,6,0,0.3,6.3,0
400,6,0,0.0,6.59,1
401,5,0,0.15,5.49,0
402,4,0,0.39,4.390000000000001,0
403,10,0,0.68,10.68,0
404,9,0,0.39,10.02,1
405,6,0,0.63,6.63,0
406,9,0,0.39,10.07,0
407,0,0,0.0,0.0,0
408,7,0,0.34,7.34,1
409,5,0,0.3,5.64,0
410,6,0,0.34,6.340000000000001,0
411,6,0,0.2,6.88,1
412,11,0,0.29,11.92,0
413,5,0,0.34,5.34,0
414,6,0,0.63,6.63,1
415,2,0,0.0,2.69,0
416,2,0,0.05,2.4899999999999998,0
417,3,0,0.15,3.15,0
418,12,0,0.39,12.389999999999999,1
419,2,0,0.0,2.0999999999999996,0
420,6,0,0.35,6.6899999999999995,0
421,8,0,0.68,8.68,0
422,4,0,0.2,4.2,0
423,4,0,0.1,4.49,1
424,6,0,0.68,7.309999999999999,0
425,9,0,0.34,9.969999999999999,0
426,4,0,0.35,4.6899999999999995,1
427,8,0,0.29,8.29,0
428,10,0,0.3,10.98,1
429,5,0,0.0,5.97,0
430,9,0,0.25,9.879999999999999,0
431,28,0,0.29,28.73,3
432,5,0,0.0,6.02,1
433,5,0,0.44,5.4399999999999995,0
434,5,0,0.0,6.220000000000001,0
435,6,0,0.39,7.0200000000000005,1
436,6,0,0.49,6.49,0
437,5,0,0.04,6.06,0
438,21,0,0.68,21.68,1
439,8,0,0.39,8.39,1
440,7,0,0.29,7.970000000000001,0
441,4,0,0.19,4.19,0
442,7,0,0.39,7.390000000000001,1
443,5,0,0.25,5.25,0
444,2,0,0.0,2.63,0
445,5,0,0.25,5.25,0
446,14,0,0.68,14.68,1
447,9,0,0.49,10.17,0
448,10,0,0.3,10.98,1
449,2,0,0.0,2.59,0
450,8,0,0.68,8.68,0
451,7,0,0.68,7.68,1
452,2,0,0.0,2.2,0
453,3,0,0.0,3.39,0
454,2,0,0.0,2.15,0
455,2,0,0.0,2.44,0
456,6,0,0.0,6.79,1
457,7,0,0.68,7.68,0
458,5,0,0.34,5.34,0
459,2,0,0.0,2.0999999999999996,0
460,4,0,0.24,4.239999999999999,1
461,2,0,0.0,2.69,0
462,8,0,0.3,8.98,0
463,5,0,0.24,5.24,0
464,8,0,0.25,9.32,1
465,3,0,0.05,3.7399999999999998,0
466,6,0,0.0,6.4399999999999995,0
467,5,0,0.34,5.34,0
468,26,0,0.34,26.34,3
469,3,0,0.15,3.15,0
470,8,0,0.68,8.68,0
471,7,0,0.68,7.68,0
472,12,0,0.39,12.39,1
473,11,0,0.25,12.32,1
474,8,0,0.39,8.39,0
475,2,0,0.0,2.69,0
476,8,0,0.34,8.34,0
477,8,0,0.05,8.25,1
478,13,0,0.24,13.24,1
479,4,0,0.2,4.2,0
480,6,0,0.34,6.34,0
481,7,0,0.34,7.340000000000001,1
482,4,0,0.0,4.6899999999999995,0
483,2,0,0.0,2.68,0
484,10,0,0.44,11.120000000000001,1
485,5,0,0.24,5.24,0
486,0,0,0.0,0.0,0
487,17,0,0.34,17.34,1
488,3,0,0.05,3.7399999999999998,0
489,10,0,0.39,10.389999999999999,1
490,6,0,0.63,6.63,0
491,10,0,0.54,11.17,0
492,6,0,0.29,6.29,1
493,0,0,0.0,0.0,0
494,4,0,0.0,4.83,0
495,21,0,0.0,21.59,2
496,4,0,0.0,4.289999999999999,0
497,9,0,0.24,9.870000000000001,1
498,7,0,0.29,7.970000000000001,0
499,6,0,0.2,6.83,0
