TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
348,2,0,0.0,3.89,0
349,5,0,0.99,6.91,0
350,9,0,1.0,10.0,1
351,6,0,1.0,7.0,0
352,5,0,0.92,5.92,1
353,6,6,0.0,6.0,0
354,4,0,0.89,4.89,0
355,4,0,0.0,6.0,1
356,3,0,0.99,3.99,0
357,12,10,1.0,13.0,0
358,2,0,0.0,2.9699999999999998,1
359,7,6,0.76,7.76,0
360,4,0,0.97,5.89,0
361,13,0,1.0,14.969999999999999,1
362,5,1,0.0,5.98,0
363,8,1,1.0,8.999999999999998,1
364,9,0,1.0,10.97,2
365,6,6,0.0,6.0,0
366,4,0,0.0,5.0,1
367,24,1,0.0,25.0,3
368,6,0,0.9,8.82,0
369,7,1,1.0,8.0,0
370,6,1,0.93,7.92,1
371,2,0,0.0,2.9699999999999998,0
372,8,0,0.92,8.92,0
373,4,0,0.0,4.92,0
374,18,0,1.0,19.0,2
375,3,0,0.99,3.9899999999999993,1
376,8,1,1.0,9.98,0
377,1,0,0.0,2.0,0
378,8,1,1.0,9.0,1
379,6,6,0.0,6.0,0
380,5,1,0.0,6.89,0
381,2,0,0.0,2.9699999999999998,0
382,6,0,1.0,7.0,0
383,7,7,0.76,7.76,1
384,7,6,0.76,7.76,0
385,4,0,0.0,4.92,0
386,4,0,0.99,5.99,1
387,1,0,0.83,1.83,0
388,11,0,0.99,13.959999999999999,0
389,6,0,0.98,6.979999999999999,1
390,7,0,1.0,8.0,0
391,2,0,0.0,3.9200000000000004,0
392,5,0,0.92,5.92,1
393,5,0,1.0,6.0,0
394,11,8,0.99,11.99,0
395,5,0,1.0,6.99,1
396,4,0,0.97,5.89,0
397,9,3,1.0,10.0,0
398,6,0,1.0,7.97,0
399,6,0,1.0,7.0,1
400,6,0,0.0,7.91,0
401,5,0,0.99,6.91,0
402,4,0,0.99,4.99,1
403,7,2,0.98,8.9,0
404,9,0,1.0,10.969999999999999,0
405,5,5,0.0,5.0,0
406,9,2,1.0,10.0,1
407,0,0,0.0,0.0,0
408,7,0,1.0,8.0,0
409,5,0,0.98,6.9,1
410,6,0,1.0,7.0,0
411,6,2,0.98,6.98,0
412,8,1,0.99,9.989999999999998,1
413,5,0,0.92,5.92,0
414,7,6,0.76,7.76,0
415,2,0,0.0,3.89,0
416,2,0,0.92,3.92,0
417,3,0,0.99,3.99,0
418,11,1,1.0,12.0,1
419,2,0,0.0,2.9699999999999998,0
420,5,1,0.97,6.89,0
421,7,7,0.0,7.0,0
422,4,0,0.98,4.98,1
423,4,0,0.98,5.98,0
424,6,0,0.99,7.96,1
425,9,0,1.0,10.969999999999999,0
426,4,0,0.97,5.89,0
427,8,0,1.0,9.0,1
428,10,3,1.0,11.0,0
429,5,2,0.0,6.0,0
430,8,0,1.0,9.969999999999999,1
431,26,0,1.0,27.990000000000002,11
432,5,0,0.0,6.9799999999999995,0
433,5,0,1.0,6.0,0
434,5,2,0.0,7.0,1
435,6,0,0.99,7.96,0
436,6,0,1.0,7.0,1
437,5,2,0.93,7.93,1
438,15,3,0.99,16.990000000000002,1
439,8,0,1.0,9.0,0
440,7,2,1.0,8.0,1
441,4,0,0.89,4.89,0
442,7,0,0.99,7.99,0
443,5,0,1.0,6.0,0
444,2,0,0.0,2.9699999999999998,1
445,5,0,1.0,6.0,0
446,11,3,0.99,11.99,0
447,8,3,1.0,9.99,1
448,9,3,0.0,10.0,0
449,2,0,0.0,3.9200000000000004,0
450,6,5,0.97,6.97,0
451,7,0,0.99,7.99,1
452,2,0,0.0,3.0,0
453,3,0,0.0,4.0,0
454,2,0,0.0,2.99,0
455,2,0,0.0,2.99,1
456,6,0,0.0,7.98,0
457,5,3,0.0,5.99,0
458,5,0,0.92,5.92,1
459,2,0,0.97,2.9699999999999998,0
460,4,0,1.0,5.0,0
461,2,0,0.0,3.89,0
462,8,2,1.0,9.0,1
463,5,0,0.98,5.98,0
464,8,0,0.99,10.95,0
465,3,0,0.9,5.79,0
466,6,0,0.98,7.98,1
467,5,0,0.92,5.92,0
468,26,1,0.99,26.990000000000002,7
469,3,0,1.0,4.0,0
470,7,7,0.0,7.0,1
471,7,3,0.89,7.890000000000001,0
472,9,1,1.0,10.0,1
473,9,2,1.0,10.0,0
474,8,0,1.0,9.0,1
475,2,0,0.0,3.89,0
476,8,0,0.92,8.92,1
477,8,0,0.93,9.93,1
478,13,0,1.0,14.0,2
479,4,0,0.99,4.99,0
480,6,0,0.92,6.92,0
481,7,0,1.0,8.0,1
482,4,0,0.0,5.89,0
483,2,2,0.0,1.9999999999999998,0
484,12,5,1.0,13.0,1
485,5,0,0.98,5.98,0
486,0,0,0.0,0.0,0
487,16,1,1.0,17.0,1
488,3,0,0.9,5.79,0
489,9,1,1.0,10.0,1
490,6,4,0.0,6.97,0
491,10,7,1.0,11.0,0
492,6,0,1.0,7.0,1
493,0,0,0.0,0.0,0
494,4,2,0.0,4.99,0
495,21,0,0.0,23.0,4
496,4,0,0.0,4.99,0
497,9,0,1.0,10.969999999999999,1
498,7,3,0.99,7.99,0
499,6,2,0.98,6.98,0
