TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
146,12,0,0.35,12.35,1
147,6,0,0.65,6.65,0
148,7,0,0.3,7.8999999999999995,1
149,8,0,0.0,9.0,0
150,10,0,0.7,10.7,0
151,2,0,0.0,2.2,0
152,4,0,0.2,4.6000000000000005,1
153,13,0,0.65,13.65,0
154,5,0,0.35,5.35,1
155,2,0,0.0,2.7,0
156,10,0,0.7,10.7,0
157,7,0,0.25,7.950000000000001,0
158,9,0,0.7,9.7,1
159,4,0,0.0,4.2,0
160,6,0,0.3,6.949999999999999,0
161,2,0,0.0,2.15,1
162,21,0,0.2,21.2,2
163,2,0,0.0,2.7,0
164,2,0,0.1,2.0999999999999996,0
165,1,0,0.05,1.0499999999999998,0
166,26,0,0.6,26.599999999999998,4
167,16,0,0.0,17.0,1
168,3,0,0.05,3.4,0
169,3,0,0.7,3.7,0
170,15,0,0.35,16.6,1
171,0,0,0.0,0.0,0
172,4,0,0.35,4.7,0
173,1,0,0.05,1.05,1
174,1,0,0.05,1.05,0
175,11,0,0.7,11.7,0
176,6,0,0.35,6.35,0
177,2,0,0.0,2.7,0
178,8,0,0.7,8.7,1
179,10,0,0.6,11.3,0
180,7,0,0.35,7.35,1
181,6,0,0.0,7.2,0
182,5,0,0.35,6.0,0
183,11,0,0.7,11.7,1
184,13,0,0.6,14.249999999999998,0
185,4,0,0.7,4.7,0
186,6,0,0.7,6.7,1
187,7,0,0.5,8.2,0
188,7,0,0.35,7.35,1
189,2,0,0.0,2.2,0
190,10,0,0.0,11.5,0
191,3,0,0.05,3.75,1
192,7,0,0.25,7.950000000000001,0
193,4,0,0.3,4.3,0
194,6,0,0.4,7.05,1
195,4,0,0.35,4.7,0
196,10,0,0.7,10.7,0
197,7,0,0.35,7.35,1
198,4,0,0.2,4.2,0
199,6,0,0.3,6.3,0
200,2,0,0.0,2.15,0
201,2,0,0.1,2.0999999999999996,0
202,10,0,0.7,10.7,1
203,3,0,0.7,3.7,0
204,10,0,0.7,10.7,0
205,8,0,0.7,8.7,0
206,0,0,0.0,0.0,0
207,5,0,0.35,5.35,1
208,10,0,0.25,10.9,0
209,2,0,0.0,2.7,0
210,10,0,0.65,10.649999999999999,0
211,3,0,0.2,3.1999999999999997,1
212,5,0,0.65,5.65,0
213,8,0,0.7,8.7,0
214,7,0,0.25,7.950000000000001,0
215,4,0,0.7,4.7,1
216,5,0,0.25,5.25,1
217,2,0,0.0,2.3499999999999996,0
218,2,0,0.0,2.2,0
219,8,0,0.5,9.200000000000001,0
220,10,0,0.0,10.2,2
221,6,0,0.65,6.65,0
222,1,0,0.0,1.7,0
223,5,0,0.35,5.35,0
224,12,0,0.6,13.299999999999999,1
225,3,0,0.7,3.7,0
226,2,0,0.0,2.0999999999999996,0
227,2,0,0.0,2.3499999999999996,0
228,4,0,0.0,4.299999999999999,0
229,2,0,0.0,2.7,1
230,11,0,0.55,12.25,0
231,17,0,0.7,17.7,1
232,7,0,0.35,7.35,0
233,5,0,0.0,5.9,0
234,9,0,0.35,10.0,1
235,11,0,0.7,11.7,0
236,3,0,0.7,3.7,1
237,11,0,0.55,11.55,0
238,10,0,0.7,10.7,0
239,10,0,0.7,10.7,1
240,5,0,0.05,5.3999999999999995,0
241,10,0,0.3,10.899999999999999,1
242,6,0,0.3,6.3,1
243,4,0,0.25,4.25,0
244,6,0,0.4,7.05,0
245,5,0,0.05,6.0,0
246,10,0,0.7,10.7,1
247,6,0,0.2,6.55,0
248,2,0,0.1,2.0999999999999996,0
249,0,0,0.0,0.0,0
250,6,0,0.65,6.65,0
251,8,0,0.0,8.55,1
252,3,0,0.05,3.3499999999999996,0
253,13,0,0.0,14.0,1
254,18,0,0.25,18.95,2
255,5,0,0.25,5.25,0
256,8,0,0.7,8.7,1
257,10,0,0.3,11.000000000000002,0
258,3,0,0.0,3.7,0
259,10,0,0.7,10.7,1
260,7,0,0.3,7.3,0
261,1,0,0.0,1.7,0
262,4,0,0.25,4.25,1
263,6,0,0.0,7.049999999999999,0
264,11,0,0.7,11.7,0
265,7,0,0.2,8.3,1
266,5,0,0.0,6.3500000000000005,0
267,3,0,0.35,3.7,0
268,4,0,0.2,4.2,0
269,0,0,0.0,0.0,0
270,6,0,0.0,6.65,0
271,4,0,0.1,4.45,1
272,8,0,0.7,8.7,0
273,6,0,0.7,6.7,0
274,14,0,0.7,14.7,1
275,4,0,0.0,4.3,0
276,7,0,0.65,7.65,1
277,3,0,0.7,3.7,0
278,4,0,0.0,4.3,0
279,4,0,0.0,4.45,0
280,1,0,0.05,1.05,0
281,6,0,0.65,6.65,0
282,14,0,0.7,14.7,1
283,7,0,0.35,7.35,0
284,9,0,0.65,9.65,1
285,4,0,0.7,4.7,0
286,0,0,0.0,0.0,0
287,6,0,0.7,6.7,0
288,6,0,0.65,6.65,0
289,9,0,0.5,9.5,1
290,3,0,0.7,3.7,0
291,10,0,0.7,10.7,0
292,2,0,0.0,2.25,0
293,6,0,0.25,6.9,1
294,10,0,0.2,10.55,0
295,3,0,0.2,3.2,0
296,3,0,0.7,3.7,0
297,5,0,0.3,5.3,1
298,0,0,0.0,0.0,0
299,7,0,0.35,7.800000000000001,0
300,7,0,0.35,7.35,1
301,5,0,0.35,5.35,0
302,0,0,0.0,0.0,0
303,2,0,0.0,2.7,0
304,2,0,0.0,2.65,0
305,8,0,0.05,9.400000000000002,0
306,2,0,0.0,2.25,0
307,7,0,0.35,8.5,1
308,5,0,0.35,5.35,0
309,6,0,0.25,6.7,1
310,3,0,0.05,3.6999999999999997,0
311,10,0,0.2,10.8,0
312,7,0,0.4,7.3999999999999995,1
313,5,0,0.4,5.4,0
314,4,0,0.0,4.75,0
315,9,0,0.2,9.2,0
316,10,0,0.3,11.000000000000002,2
317,3,0,0.7,3.7,0
318,1,0,0.0,1.4,0
319,6,0,0.25,6.900000000000001,0
320,3,0,0.05,3.7,1
321,3,0,0.0,3.7,0
322,4,0,0.7,4.7,0
323,9,0,0.35,10.0,0
324,5,0,0.25,5.25,1
325,5,0,0.35,5.35,0
326,0,0,0.0,0.0,0
327,4,0,0.1,4.45,0
328,20,0,0.4,21.05,2
329,2,0,0.0,2.3499999999999996,0
330,9,0,0.1,9.399999999999999,1
331,1,0,0.05,1.0499999999999998,0
332,14,0,0.7,14.7,1
333,11,0,0.3,11.3,1
334,2,0,0.1,2.1,0
335,6,0,0.65,6.65,0
336,0,0,0.0,0.0,0
337,3,0,0.15,3.15,0
338,4,0,0.0,4.449999999999999,0
339,1,0,0.05,1.0499999999999998,0
340,10,0,0.7,10.7,0
341,2,0,0.0,2.0999999999999996,1
342,6,0,0.05,7.15,0
343,8,0,0.7,8.7,0
344,3,0,0.0,3.2,0
345,4,0,0.2,4.2,1
346,3,0,0.0,3.8000000000000003,0
347,8,0,0.7,8.7,0
348,2,0,0.0,2.7,0
349,5,0,0.15,5.5,0
350,8,0,0.0,8.55,1
351,6,0,0.3,6.3,0
352,5,0,0.35,5.35,0
353,5,0,0.65,5.65,0
354,4,0,0.2,4.199999999999999,0
355,4,0,0.0,4.55,1
356,3,0,0.15,3.15,0
357,12,0,0.5,13.15,0
358,2,0,0.0,2.65,1
359,3,0,0.7,3.7,0
360,4,0,0.35,4.7,0
361,13,0,0.75,14.4,1
362,4,0,0.7,4.7,0
363,10,0,0.7,10.7,0
364,9,0,0.2,10.2,2
365,5,0,0.7,5.7,0
366,4,0,0.0,4.25,0
367,24,0,0.65,25.349999999999994,2
368,6,0,0.05,6.6000000000000005,1
369,10,0,0.7,10.7,0
370,10,0,0.7,10.7,1
371,1,0,0.1,1.1,0
372,8,0,0.35,8.35,0
373,3,0,0.0,3.35,1
374,18,0,0.35,18.35,1
375,3,0,0.15,3.15,1
376,7,0,0.3,8.0,0
377,1,0,0.0,1.2,0
378,10,0,0.7,10.7,0
379,3,0,0.7,3.7,0
380,3,0,0.7,3.7,0
381,1,0,0.0,1.65,1
382,6,0,0.3,6.3,0
383,5,0,0.65,5.65,0
384,4,0,0.05,4.8999999999999995,0
385,4,0,0.0,4.35,0
386,4,0,0.1,4.3999999999999995,1
387,1,0,0.05,1.0499999999999998,0
388,10,0,0.25,11.2,1
389,6,0,0.45,6.45,0
390,7,0,0.35,7.35,0
391,2,0,0.0,2.6,0
392,5,0,0.35,5.35,0
393,5,0,0.25,5.25,0
394,11,0,0.35,12.0,1
395,5,0,0.5,6.200000000000001,0
396,4,0,0.35,4.7,0
397,8,0,0.35,9.049999999999999,1
398,6,0,0.25,6.9,0
399,6,0,0.3,6.299999999999999,0
400,6,0,0.0,6.6,1
401,3,0,0.15,3.5,0
402,4,0,0.4,4.4,0
403,6,0,0.7,6.7,1
404,9,0,0.4,10.05,0
405,3,0,0.65,3.65,0
406,9,0,0.4,10.100000000000001,1
407,0,0,0.0,0.0,0
408,7,0,0.35,7.35,0
409,5,0,0.3,5.65,1
410,6,0,0.35,6.35,0
411,6,0,0.2,6.9,0
412,11,0,0.7,11.7,1
413,5,0,0.35,5.35,0
414,6,0,0.65,6.65,0
415,2,0,0.0,2.7,0
416,2,0,0.05,2.4999999999999996,0
417,3,0,0.15,3.15,0
418,14,0,0.7,14.7,1
419,2,0,0.1,2.0999999999999996,0
420,3,0,0.7,3.7,0
421,4,0,0.7,4.7,0
422,4,0,0.2,4.2,0
423,4,0,0.1,4.5,1
424,5,0,0.7,6.3500000000000005,0
425,9,0,0.35,10.0,1
426,4,0,0.35,4.699999999999999,0
427,8,0,0.3,8.3,0
428,10,0,0.3,11.000000000000002,1
429,5,0,0.0,6.0,0
430,9,0,0.25,9.9,0
431,28,0,0.3,28.75,4
432,5,0,0.0,6.05,0
433,5,0,0.45,5.449999999999999,0
434,4,0,0.0,5.250000000000001,0
435,6,0,0.4,7.05,1
436,6,0,0.5,6.5,0
437,5,0,0.05,6.1000000000000005,1
438,17,0,0.7,17.7,1
439,8,0,0.4,8.4,0
440,7,0,0.3,8.0,1
441,4,0,0.2,4.199999999999999,0
442,6,0,0.4,6.4,0
443,5,0,0.25,5.249999999999999,0
444,2,0,0.0,2.65,0
445,5,0,0.25,5.25,1
446,12,0,0.7,12.7,0
447,9,0,0.5,10.2,1
448,8,0,0.0,9.0,0
449,2,0,0.0,2.6,0
450,4,0,0.7,4.7,0
451,7,0,0.7,7.699999999999999,1
452,2,0,0.0,2.2,0
453,3,0,0.0,3.4,0
454,2,0,0.0,2.15,0
455,2,0,0.0,2.45,0
456,6,0,0.0,6.8,1
457,3,0,0.7,3.7,0
458,5,0,0.35,5.35,0
459,2,0,0.0,2.0999999999999996,0
460,4,0,0.25,4.25,1
461,2,0,0.0,2.7,0
462,8,0,0.3,9.0,0
463,5,0,0.25,5.25,0
464,8,0,0.25,9.350000000000001,1
465,3,0,0.05,3.7499999999999996,0
466,5,0,0.0,5.449999999999999,0
467,5,0,0.35,5.35,0
468,29,0,0.7,29.7,3
469,3,0,0.15,3.15,0
470,6,0,0.7,6.7,0
471,3,0,0.7,3.7,0
472,10,0,0.7,10.7,1
473,11,0,0.25,12.350000000000001,0
474,8,0,0.4,8.4,1
475,2,0,0.0,2.7,0
476,8,0,0.35,8.35,0
477,8,0,0.05,8.25,1
478,13,0,0.25,13.25,1
479,4,0,0.2,4.2,0
480,5,0,0.35,5.35,0
481,7,0,0.35,7.35,0
482,4,0,0.35,4.7,0
483,1,0,0.0,1.7,0
484,10,0,0.45,11.15,1
485,4,0,0.25,4.25,0
486,0,0,0.0,0.0,0
487,16,0,0.3,16.3,1
488,3,0,0.05,3.7499999999999996,0
489,10,0,0.7,10.7,0
490,6,0,0.65,6.65,1
491,10,0,0.55,11.200000000000001,0
492,6,0,0.3,6.3,0
493,0,0,0.0,0.0,0
494,4,0,0.0,4.85,0
495,21,0,0.0,21.6,3
496,4,0,0.0,4.3,0
497,8,0,0.25,8.9,1
498,7,0,0.3,8.0,0
499,5,0,0.2,5.85,0
500,26,0,0.6,26.599999999999998,4
501,26,0,0.6,26.599999999999998,5
502,26,0,0.6,26.599999999999998,3
503,26,0,0.6,26.599999999999998,4
504,26,0,0.6,26.599999999999998,3
505,26,0,0.6,26.599999999999998,4
506,26,0,0.6,26.599999999999998,3
507,26,0,0.6,26.599999999999998,3
508,26,0,0.6,26.599999999999998,4
509,26,0,0.6,26.599999999999998,4
510,26,0,0.6,26.599999999999998,4
511,26,0,0.6,26.599999999999998,2
512,26,0,0.6,26.599999999999998,4
513,26,0,0.6,26.599999999999998,3
514,26,0,0.6,26.599999999999998,3
515,26,0,0.6,26.599999999999998,4
516,26,0,0.6,26.599999999999998,3
517,26,0,0.6,26.599999999999998,3
518,26,0,0.6,26.599999999999998,4
519,26,0,0.6,26.599999999999998,4
520,26,0,0.6,26.599999999999998,3
521,26,0,0.6,26.599999999999998,4
522,26,0,0.6,26.599999999999998,3
523,26,0,0.6,26.599999999999998,4
524,26,0,0.6,26.599999999999998,4
525,26,0,0.6,26.599999999999998,3
526,26,0,0.6,26.599999999999998,3
527,26,0,0.6,26.599999999999998,3
528,26,0,0.6,26.599999999999998,4
529,26,0,0.6,26.599999999999998,4
530,26,0,0.6,26.599999999999998,4
531,26,0,0.6,26.599999999999998,3
532,26,0,0.6,26.599999999999998,3
533,26,0,0.6,26.599999999999998,3
534,26,0,0.6,26.599999999999998,4
535,26,0,0.6,26.599999999999998,4
536,26,0,0.6,26.599999999999998,3
537,26,0,0.6,26.599999999999998,3
538,26,0,0.6,26.599999999999998,4
539,26,0,0.6,26.599999999999998,4
540,26,0,0.6,26.599999999999998,3
541,26,0,0.6,26.599999999999998,4
542,26,0,0.6,26.599999999999998,4
543,26,0,0.6,26.599999999999998,4
544,26,0,0.6,26.599999999999998,3
545,26,0,0.6,26.599999999999998,4
546,26,0,0.6,26.599999999999998,3
547,26,0,0.6,26.599999999999998,4
548,26,0,0.6,26.599999999999998,3
549,26,0,0.6,26.599999999999998,5
550,26,0,0.6,26.599999999999998,3
551,26,0,0.6,26.599999999999998,3
552,26,0,0.6,26.599999999999998,3
553,26,0,0.6,26.599999999999998,3
554,26,0,0.6,26.599999999999998,5
555,26,0,0.6,26.599999999999998,3
556,26,0,0.6,26.599999999999998,3
557,26,0,0.6,26.599999999999998,4
558,26,0,0.6,26.599999999999998,3
559,26,0,0.6,26.599999999999998,4
560,26,0,0.6,26.599999999999998,4
561,26,0,0.6,26.599999999999998,3
562,26,0,0.6,26.599999999999998,4
563,26,0,0.6,26.599999999999998,4
564,26,0,0.6,26.599999999999998,3
565,26,0,0.6,26.599999999999998,3
566,26,0,0.6,26.599999999999998,3
567,26,0,0.6,26.599999999999998,3
568,26,0,0.6,26.599999999999998,4
569,26,0,0.6,26.599999999999998,4
570,26,0,0.6,26.599999999999998,3
571,26,0,0.6,26.599999999999998,3
572,26,0,0.6,26.599999999999998,4
573,26,0,0.6,26.599999999999998,4
574,26,0,0.6,26.599999999999998,2
575,26,0,0.6,26.599999999999998,4
576,26,0,0.6,26.599999999999998,3
577,26,0,0.6,26.599999999999998,4
578,26,0,0.6,26.599999999999998,3
579,26,0,0.6,26.599999999999998,3
580,26,0,0.6,26.599999999999998,4
581,26,0,0.6,26.599999999999998,3
582,26,0,0.6,26.599999999999998,4
583,26,0,0.6,26.599999999999998,3
584,26,0,0.6,26.599999999999998,5
585,26,0,0.6,26.599999999999998,3
586,26,0,0.6,26.599999999999998,3
587,26,0,0.6,26.599999999999998,4
588,26,0,0.6,26.599999999999998,3
589,26,0,0.6,26.599999999999998,4
590,26,0,0.6,26.599999999999998,3
591,26,0,0.6,26.599999999999998,4
592,26,0,0.6,26.599999999999998,3
593,26,0,0.6,26.599999999999998,3
594,26,0,0.6,26.599999999999998,4
595,26,0,0.6,26.599999999999998,4
596,26,0,0.6,26.599999999999998,4
597,26,0,0.6,26.599999999999998,2
598,26,0,0.6,26.599999999999998,4
599,26,0,0.6,26.599999999999998,3
600,26,0,0.6,26.599999999999998,4
601,26,0,0.6,26.599999999999998,3
602,26,0,0.6,26.599999999999998,4
603,26,0,0.6,26.599999999999998,3
604,26,0,0.6,26.599999999999998,5
605,26,0,0.6,26.599999999999998,3
606,26,0,0.6,26.599999999999998,4
607,26,0,0.6,26.599999999999998,3
608,26,0,0.6,26.599999999999998,3
609,26,0,0.6,26.599999999999998,3
610,26,0,0.6,26.599999999999998,3
611,26,0,0.6,26.599999999999998,4
612,26,0,0.6,26.599999999999998,4
613,26,0,0.6,26.599999999999998,3
614,26,0,0.6,26.599999999999998,3
615,26,0,0.6,26.599999999999998,3
616,26,0,0.6,26.599999999999998,3
617,26,0,0.6,26.599999999999998,4
618,26,0,0.6,26.599999999999998,4
619,26,0,0.6,26.599999999999998,3
620,26,0,0.6,26.599999999999998,3
621,26,0,0.6,26.599999999999998,4
622,26,0,0.6,26.599999999999998,4
623,26,0,0.6,26.599999999999998,4
624,26,0,0.6,26.599999999999998,4
